Time,id,name,status_code,power_w,rated_v,real_v,current_a
05:00,f1_dev_16,1F 插座 5(L1),1,12.0,110,109.6,0.11
05:00,f1_dev_17,1F 插座 6(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_1,1F 冰箱(EP),1,199.8,110,109.5,1.82
05:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.2,0.0
05:15,f1_dev_3,1F 照明 1(EP),1,6.4,110,109.6,0.06
05:15,f1_dev_4,1F 照明 2(EP),1,6.4,110,109.6,0.06
05:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
05:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.2,0.0
05:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
05:15,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.2,0.04
05:15,f1_dev_9,1F 照明 1(L1),1,7.7,110,109.6,0.07
05:15,f1_dev_10,1F 照明 2(L1),1,7.7,110,109.6,0.07
05:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.2,0.0
05:15,f1_dev_12,1F 插座 1(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_13,1F 插座 2(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_14,1F 插座 3(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_15,1F 插座 4(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_16,1F 插座 5(L1),1,12.0,110,109.6,0.11
05:15,f1_dev_17,1F 插座 6(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_1,1F 冰箱(EP),1,199.9,110,109.5,1.83
05:30,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.2,0.0
05:30,f1_dev_3,1F 照明 1(EP),1,6.4,110,109.6,0.06
05:30,f1_dev_4,1F 照明 2(EP),1,6.4,110,109.6,0.06
05:30,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
05:30,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.2,0.0
05:30,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
05:30,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.2,0.04
05:30,f1_dev_9,1F 照明 1(L1),1,7.7,110,109.6,0.07
05:30,f1_dev_10,1F 照明 2(L1),1,7.7,110,109.6,0.07
05:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.2,0.0
05:30,f1_dev_12,1F 插座 1(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_13,1F 插座 2(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_14,1F 插座 3(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_15,1F 插座 4(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_16,1F 插座 5(L1),1,12.0,110,109.6,0.11
05:30,f1_dev_17,1F 插座 6(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.5,1.83
05:45,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.1,0.0
05:45,f1_dev_3,1F 照明 1(EP),1,6.4,110,109.6,0.06
05:45,f1_dev_4,1F 照明 2(EP),1,6.4,110,109.6,0.06
05:45,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
05:45,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.1,0.0
05:45,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
05:45,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.2,0.04
05:45,f1_dev_9,1F 照明 1(L1),1,7.7,110,109.6,0.07
05:45,f1_dev_10,1F 照明 2(L1),1,7.7,110,109.6,0.07
05:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.2,0.0
05:45,f1_dev_12,1F 插座 1(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_13,1F 插座 2(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_14,1F 插座 3(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_15,1F 插座 4(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_16,1F 插座 5(L1),1,12.0,110,109.6,0.11
05:45,f1_dev_17,1F 插座 6(L1),1,12.0,110,109.6,0.11
06:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.3,1.83
06:00,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,218.8,0.0
06:00,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.4,0.55
06:00,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.4,0.55
06:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.4,1.83
06:00,f1_dev_6,1F 電熱水器(EP),0,0.0,220,218.8,0.0
06:00,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.4,0.0
06:00,f1_dev_8,1F 冷氣(L1),1,8.6,220,218.9,0.04
06:00,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
06:00,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.4,0.66
06:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,218.9,0.0
06:00,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.4,0.77
06:00,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.4,0.77
06:00,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.4,0.77
06:00,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.4,0.77
06:00,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.2,0.77
06:00,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.2,0.77
06:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.4,1.83
06:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,218.9,0.0
06:15,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.4,0.55
06:15,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.4,0.55
06:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.4,1.83
06:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,218.9,0.0
06:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.5,0.0
06:15,f1_dev_8,1F 冷氣(L1),1,8.6,220,218.9,0.04
06:15,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
06:15,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.4,0.66
06:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,218.9,0.0
06:15,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.4,0.77
06:15,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.4,0.77
06:15,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.4,0.77
06:15,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.4,0.77
06:15,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.2,0.77
06:15,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
06:30,f1_dev_1,1F 冰箱(EP),1,199.9,110,109.4,1.83
06:30,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,218.9,0.0
06:30,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.4,0.55
06:30,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.5,0.55
06:30,f1_dev_5,1F WiFi(EP),1,200.0,110,109.4,1.83
06:30,f1_dev_6,1F 電熱水器(EP),0,0.0,220,218.9,0.0
06:30,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.5,0.0
06:30,f1_dev_8,1F 冷氣(L1),1,8.6,220,218.9,0.04
06:30,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
06:30,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.4,0.66
06:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,218.9,0.0
06:30,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.4,0.77
06:30,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
06:30,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.4,0.77
06:30,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.4,0.77
06:30,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
06:30,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
06:45,f1_dev_1,1F 冰箱(EP),1,199.8,110,109.4,1.83
06:45,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.0,0.0
06:45,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.4,0.55
06:45,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.5,0.55
06:45,f1_dev_5,1F WiFi(EP),1,200.0,110,109.4,1.83
06:45,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.0,0.0
06:45,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.5,0.0
06:45,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.0,0.04
06:45,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
06:45,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.4,0.66
06:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.0,0.0
06:45,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.5,0.77
06:45,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
06:45,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.4,0.77
06:45,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.5,0.77
06:45,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
06:45,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
07:00,f1_dev_1,1F 冰箱(EP),1,199.7,110,109.4,1.82
07:00,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.1,0.0
07:00,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.5,0.55
07:00,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.5,0.55
07:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
07:00,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.1,0.0
07:00,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.5,0.0
07:00,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.0,0.04
07:00,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
07:00,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.4,0.66
07:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.0,0.0
07:00,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.5,0.77
07:00,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
07:00,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.5,0.77
07:00,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.5,0.77
07:00,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
07:00,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
07:15,f1_dev_1,1F 冰箱(EP),1,199.5,110,109.5,1.82
07:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.1,0.0
07:15,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.5,0.55
07:15,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.5,0.55
07:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
07:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.1,0.0
07:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
07:15,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.0,0.04
07:15,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.4,0.66
07:15,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.5,0.66
07:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.0,0.0
07:15,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.5,0.77
07:15,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
07:15,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.5,0.77
07:15,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.5,0.77
07:15,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
07:15,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
07:30,f1_dev_1,1F 冰箱(EP),1,199.2,110,109.5,1.82
07:30,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.1,0.0
07:30,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.5,0.55
07:30,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.6,0.55
07:30,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
07:30,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.1,0.0
07:30,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
07:30,f1_dev_8,1F 冷氣(L1),1,8.6,220,219.0,0.04
07:30,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.5,0.66
07:30,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.5,0.66
07:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.0,0.0
07:30,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.5,0.77
07:30,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
07:30,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.5,0.77
07:30,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.5,0.77
07:30,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
07:30,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
07:45,f1_dev_1,1F 冰箱(EP),1,199.0,110,109.5,1.82
07:45,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.2,0.0
07:45,f1_dev_3,1F 照明 1(EP),1,60.0,110,109.5,0.55
07:45,f1_dev_4,1F 照明 2(EP),1,60.0,110,109.6,0.55
07:45,f1_dev_5,1F WiFi(EP),1,200.0,110,109.5,1.83
07:45,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.2,0.0
07:45,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.6,0.0
07:45,f1_dev_8,1F 冷氣(L1),1,8.7,220,219.1,0.04
07:45,f1_dev_9,1F 照明 1(L1),1,72.0,110,109.5,0.66
07:45,f1_dev_10,1F 照明 2(L1),1,72.0,110,109.5,0.66
07:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.1,0.0
07:45,f1_dev_12,1F 插座 1(L1),1,84.0,110,109.5,0.77
07:45,f1_dev_13,1F 插座 2(L1),1,84.0,110,109.5,0.77
07:45,f1_dev_14,1F 插座 3(L1),1,84.0,110,109.5,0.77
07:45,f1_dev_15,1F 插座 4(L1),1,84.0,110,109.5,0.77
07:45,f1_dev_16,1F 插座 5(L1),1,84.0,110,109.3,0.77
07:45,f1_dev_17,1F 插座 6(L1),1,84.0,110,109.3,0.77
08:00,f1_dev_1,1F 冰箱(EP),1,198.7,110,109.6,1.81
08:00,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
08:00,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
08:00,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
08:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
08:00,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
08:00,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
08:00,f1_dev_8,1F 冷氣(L1),1,8.7,220,219.4,0.04
08:00,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
08:00,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
08:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
08:00,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
08:00,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
08:00,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
08:00,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
08:00,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
08:00,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_1,1F 冰箱(EP),1,198.3,110,109.6,1.81
08:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
08:15,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
08:15,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
08:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
08:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
08:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
08:15,f1_dev_8,1F 冷氣(L1),1,8.7,220,219.4,0.04
08:15,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
08:15,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
08:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
08:15,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
08:15,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_1,1F 冰箱(EP),1,197.9,110,109.6,1.81
08:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.3,0.91
08:30,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
08:30,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
08:30,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
08:30,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
08:30,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
08:30,f1_dev_8,1F 冷氣(L1),1,8.8,220,219.4,0.04
08:30,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
08:30,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
08:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
08:30,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
08:30,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_1,1F 冰箱(EP),1,197.5,110,109.6,1.8
08:45,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
08:45,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
08:45,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
08:45,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
08:45,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
08:45,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
08:45,f1_dev_8,1F 冷氣(L1),1,9.1,220,219.4,0.04
08:45,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
08:45,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
08:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
08:45,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
08:45,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_1,1F 冰箱(EP),1,197.1,110,109.6,1.8
09:00,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
09:00,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
09:00,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
09:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
09:00,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
09:00,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
09:00,f1_dev_8,1F 冷氣(L1),1,9.8,220,219.4,0.04
09:00,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
09:00,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
09:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
09:00,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
09:00,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_1,1F 冰箱(EP),1,196.6,110,109.6,1.79
09:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
09:15,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
09:15,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
09:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
09:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
09:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
09:15,f1_dev_8,1F 冷氣(L1),1,12.4,220,219.4,0.06
09:15,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
09:15,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
09:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
09:15,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
09:15,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_1,1F 冰箱(EP),1,196.1,110,109.6,1.79
09:30,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
09:30,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
09:30,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
09:30,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
09:30,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
09:30,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
09:30,f1_dev_8,1F 冷氣(L1),1,20.3,220,219.4,0.09
09:30,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
09:30,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
09:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
09:30,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
09:30,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_1,1F 冰箱(EP),1,195.6,110,109.6,1.78
09:45,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.4,0.0
09:45,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
09:45,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
09:45,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
09:45,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.4,0.0
09:45,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
09:45,f1_dev_8,1F 冷氣(L1),1,42.1,220,219.4,0.19
09:45,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
09:45,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
09:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
09:45,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
09:45,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_1,1F 冰箱(EP),1,195.0,110,109.6,1.78
10:00,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.5,0.0
10:00,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
10:00,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.7,0.02
10:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
10:00,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.5,0.0
10:00,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.7,0.0
10:00,f1_dev_8,1F 冷氣(L1),1,83.2,220,219.4,0.38
10:00,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
10:00,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
10:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
10:00,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_15,1F 插座 4(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_16,1F 插座 5(L1),1,9.6,110,109.7,0.09
10:00,f1_dev_17,1F 插座 6(L1),1,9.6,110,109.7,0.09
10:15,f1_dev_1,1F 冰箱(EP),1,194.4,110,109.7,1.77
10:15,f1_dev_2,1F 抽水馬達(EP),0,0.0,220,219.5,0.0
10:15,f1_dev_3,1F 照明 1(EP),1,2.4,110,109.7,0.02
10:15,f1_dev_4,1F 照明 2(EP),1,2.4,110,109.8,0.02
10:15,f1_dev_5,1F WiFi(EP),1,200.0,110,109.7,1.82
10:15,f1_dev_6,1F 電熱水器(EP),0,0.0,220,219.5,0.0
10:15,f1_dev_7,1F 廚房專插(EP),0,0.0,110,109.8,0.0
10:15,f1_dev_8,1F 冷氣(L1),1,124.4,220,219.3,0.57
10:15,f1_dev_9,1F 照明 1(L1),1,2.9,110,109.7,0.03
10:15,f1_dev_10,1F 照明 2(L1),1,2.9,110,109.7,0.03
10:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,219.4,0.0
10:15,f1_dev_12,1F 插座 1(L1),1,9.6,110,109.7,0.09
10:15,f1_dev_13,1F 插座 2(L1),1,9.6,110,109.7,0.09
10:15,f1_dev_14,1F 插座 3(L1),1,9.6,110,109.7,0.09
