Time,id,name,status_code,power_w,rated_v,real_v,current_a
05:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
05:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
05:30,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
05:30,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
05:30,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
05:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
05:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
05:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
05:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
05:45,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
05:45,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
05:45,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
06:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
06:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
06:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
06:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
06:00,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
06:00,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
06:00,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
06:15,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
06:15,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
06:15,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
06:15,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
06:15,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
06:15,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
06:15,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
06:30,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
06:30,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
06:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
06:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
06:30,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
06:30,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
06:30,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
06:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
06:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
06:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
06:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
06:45,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
06:45,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
06:45,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
07:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
07:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
07:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
07:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
07:00,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
07:00,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
07:00,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
07:15,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
07:15,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
07:15,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
07:15,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
07:15,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
07:15,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
07:15,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
07:30,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
07:30,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
07:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
07:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
07:30,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
07:30,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
07:30,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.8,1.82
07:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.8,1.82
07:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,220.0,0.91
07:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,109.6,1.83
07:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,109.6,1.83
07:45,f3_dev_6,3F 冷氣(L3),0,0.0,220,0.0,0.0
07:45,f3_dev_7,3F 照明 1(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_8,3F 照明 2(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_9,3F 插座 1(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_10,3F 插座 2(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_11,3F 插座 3(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_12,3F 插座 4(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_13,3F 插座 5(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_14,3F 插座 6(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_15,3F 插座 7(L3),0,0.0,110,0.0,0.0
07:45,f3_dev_16,3F 插座 8(L3),0,0.0,110,0.0,0.0
08:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,108.9,1.84
08:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,108.9,1.84
08:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.2,0.92
08:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.7,1.84
08:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.7,1.84
08:00,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.8,1.47
08:00,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
08:00,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
08:00,f3_dev_9,3F 插座 1(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_10,3F 插座 2(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_11,3F 插座 3(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_12,3F 插座 4(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_13,3F 插座 5(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_14,3F 插座 6(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_15,3F 插座 7(L3),1,320.0,110,108.9,2.94
08:00,f3_dev_16,3F 插座 8(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_1,3F 洗衣機(EP),1,200.0,110,108.9,1.84
08:15,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.0,1.84
08:15,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.2,0.92
08:15,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.7,1.84
08:15,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.7,1.84
08:15,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.8,1.47
08:15,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
08:15,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
08:15,f3_dev_9,3F 插座 1(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_10,3F 插座 2(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_11,3F 插座 3(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_12,3F 插座 4(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_13,3F 插座 5(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_14,3F 插座 6(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_15,3F 插座 7(L3),1,320.0,110,108.9,2.94
08:15,f3_dev_16,3F 插座 8(L3),1,320.0,110,108.9,2.94
08:30,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.0,1.84
08:30,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.0,1.84
08:30,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.3,0.92
08:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.7,1.84
08:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.7,1.84
08:30,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.9,1.47
08:30,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
08:30,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
08:30,f3_dev_9,3F 插座 1(L3),1,320.0,110,108.9,2.94
08:30,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
08:30,f3_dev_11,3F 插座 3(L3),1,320.0,110,108.9,2.94
08:30,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
08:30,f3_dev_13,3F 插座 5(L3),1,320.0,110,108.9,2.94
08:30,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
08:30,f3_dev_15,3F 插座 7(L3),1,320.0,110,108.9,2.94
08:30,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.0,1.84
08:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.0,1.83
08:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.3,0.92
08:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.7,1.84
08:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.8,1.84
08:45,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.9,1.47
08:45,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
08:45,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
08:45,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
08:45,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.0,1.83
09:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.0,1.83
09:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.3,0.92
09:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
09:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.8,1.84
09:00,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.9,1.47
09:00,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
09:00,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
09:00,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
09:00,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.0,1.83
09:15,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.0,1.83
09:15,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.4,0.92
09:15,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
09:15,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.8,1.84
09:15,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.9,1.47
09:15,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
09:15,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.8,2.94
09:15,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
09:15,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
09:30,f3_dev_1,3F 洗衣機(EP),1,200.0,110,108.8,1.84
09:30,f3_dev_2,3F 烘衣機(EP),1,200.0,110,108.9,1.84
09:30,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.0,0.92
09:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.6,1.84
09:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.6,1.84
09:30,f3_dev_6,3F 冷氣(L3),1,320.0,220,217.7,1.47
09:30,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.7,2.94
09:30,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.7,2.94
09:30,f3_dev_9,3F 插座 1(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_10,3F 插座 2(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_11,3F 插座 3(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_12,3F 插座 4(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_13,3F 插座 5(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_14,3F 插座 6(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_15,3F 插座 7(L3),1,320.0,110,108.9,2.94
09:30,f3_dev_16,3F 插座 8(L3),1,320.0,110,108.9,2.94
09:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
09:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
09:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.4,0.92
09:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
09:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.8,1.84
09:45,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.0,1.47
09:45,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.8,2.94
09:45,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.9,2.94
09:45,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
09:45,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
10:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
10:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.5,0.92
10:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
10:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.9,1.84
10:00,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.0,1.47
10:00,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.9,2.94
10:00,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.9,2.94
10:00,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
10:00,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.94
10:15,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
10:15,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
10:15,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.5,0.92
10:15,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
10:15,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.9,1.84
10:15,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.0,1.47
10:15,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.9,2.94
10:15,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.9,2.94
10:15,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
10:15,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.93
10:15,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
10:15,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.93
10:15,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
10:15,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.93
10:15,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
10:15,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.93
10:30,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
10:30,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
10:30,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.5,0.92
10:30,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.8,1.84
10:30,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.9,1.84
10:30,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.0,1.47
10:30,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.9,2.94
10:30,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.9,2.94
10:30,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.94
10:30,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.93
10:30,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.94
10:30,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.93
10:30,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.94
10:30,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.93
10:30,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.94
10:30,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
10:45,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
10:45,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.5,0.92
10:45,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.9,1.84
10:45,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.9,1.84
10:45,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.0,1.47
10:45,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.9,2.94
10:45,f3_dev_8,3F 照明 2(L3),1,320.0,110,108.9,2.94
10:45,f3_dev_9,3F 插座 1(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_10,3F 插座 2(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_11,3F 插座 3(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_12,3F 插座 4(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_13,3F 插座 5(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_14,3F 插座 6(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_15,3F 插座 7(L3),1,320.0,110,109.0,2.93
10:45,f3_dev_16,3F 插座 8(L3),1,320.0,110,109.0,2.93
11:00,f3_dev_1,3F 洗衣機(EP),1,200.0,110,109.1,1.83
11:00,f3_dev_2,3F 烘衣機(EP),1,200.0,110,109.1,1.83
11:00,f3_dev_3,3F 加壓馬達(EP),1,200.0,220,218.6,0.92
11:00,f3_dev_4,3F 照明 1(EP),1,200.0,110,108.9,1.84
11:00,f3_dev_5,3F 照明 2(EP),1,200.0,110,108.9,1.84
11:00,f3_dev_6,3F 冷氣(L3),1,320.0,220,218.1,1.47
11:00,f3_dev_7,3F 照明 1(L3),1,320.0,110,108.9,2.94
